le bagel;bagel;;;
cuisson;10 minutes;;;Ajouter les plaques de ravioles, et remuer délicatement pour les détacher les unes des autres pendant qu'elles cuisent.
;;;;Lorsque les ravioles remontent à la surface, stopper le feu et servir aussitôt.
;;;;
la burrata au pesto maison;burratapestomaison;;;
pour;2 personnes;1 gousse;d'ail;Éplucher la gousse d'ail et en ôter le germe.
prep;10 minutes;40 g;de feuilles de basilic frais;Couper la gousse en deux.
;;2 boules;de burrata;Mixer les feuilles de basilic, les pignons de pain et l'ail.
;;8 c. à s.;d'huile d'olive;Ajouter l'huile d'olive, le jus de citron et le parmesan.
;;1 c. à s.;de jus de citron;Mixer rapidement et assaisonner.
;;50 g;de parmesan râpé;Faire une légère incision sur les burratas et récupérer la crème qui est à l'intérieur.
;;50 g;de pignons de pin;Mélanger cette crème avec le pesto réalisé .
;;;;Garnir de nouveau les burratas en prenant soin de ne pas déchirer davantage leur peau.
;;;;
les burritos;burritos;;;
pour;4 personnes;1 gousse;d'ail;Émincer l'oignon doux. Dans une poêle, faire revenir la moitié de l'oignon dans de l'huile d'olive avec un l'ail préalablement pressé.
prep;15 minutes;1;avocat;Lorsque l'oignon commence à devenir translucide, ajouter la viande hachée, l'origan et le coulis de tomate. Assaisonner.
cuisson;10 minutes;25 g;de beurre;Laver et couper la tomate en petit dès.
;;200 g;de bœuf haché;Peler et écraser grossièrement l'avocat à l'aide d'une fourchette.
;;2 c. à s.;de coulis de tomate;Laver et couper les poivrons avec la peau en lanières.
;;200 g;de haricots rouges cuits en boîte;Râper la mimolette.
;;quelques feuilles;de laitue;Préparer un burrito en plaçant au centre de la tortilla un peu de chaque ingrédient.
;;60 g;de mimolette;Rouler la tortilla sur elle-même et fixer une extrémité u burrito avec une pique si besoin.
;;1;oignon blanc;
;;1 c. à s.;d'origan;
;;1;poivron rouge;
;;1;poivron vert;
;;1;tomate;
;;4;tortillas;
;;;;
les carottes entières rôties au miel épicé, noix de cajou et feta;carrotterotiemiel;;;
pour;4 personnes;2 bottes;de carottes fanes;Préchauffer le four à 220 °C.
prep;10 minutes;200 g;de feta;Rincer les carottes une par une, puis les déposer sur la plaque de four et les assaisonner avec de l'huile d'olive, du sel et du poivre.
cuisson;15 minutes;4 c. à c.;de graines de coriandre;Dans une casserole, faire chauffer le miel avec le raz-el-hanout, le paprika et les graines de coriandre.
;;6 c. à s.;de miel;Une fois le miel et les épices fondus, verser le mélange sur les carottes et mélanger délicatement pour bien enrober les carottes.
;;200 g;de noix de cajou concassées;Enfourner les carottes pendant 15 minutes jusqu'à obtenir une belle coloration.
;;4 pincées;de paprika;Débarrasser les carottes sur une assiette puis déposer la feta émiettée au-dessus ainsi que les noix de cajou concassées.
;;4 pincées;de raz-el-hanout;Ajouter quelques feuilles de mâche par-dessus.
;;quelques feuilles;de salade (mâche);
;;;;
le ceviche de saint-jacques, agrumes et leche del tigre;cevichesaintjacques;;;
pour;2 personnes;1 zeste;de citron jaune;Commencer par préparer la sauce leche del tigre, en mixant dans un blender tous les ingrédients.
prep;10 minutes;1 zeste;de citron vert;Passer la sauce au chinois, puis la réserver dans un récipient au frais le temps de préparer la fin de la recette.
repos;30 minutes;quelques feuilles;de coriandre;Couper les saint-jacques en fines tranches comme pour un carpaccio.
;;1 pincée;de fleur de sel;Déposer ces fines tranches sur des assiettes et les assaisonner des zestes d'agrumes.
;;8;noix de saint-jacques fraîches;Verser un bon filet d'huile d'olive, ajouter le piment d'Espelette ainsi que la fleur de sel.
;;01-févr;oignon rouge;Ajouter quelques lamelles d'oignon rouge, de piment et quelques feuilles de coriandre.
;;1 zeste;d'orange;Finir en versant la sauce bien froide sur les saint-jacques.
;;1 pincée;de piment d'Espelette;
;;quelques lamelles;de piment rouge;
;;la sauce;;
;;1 gousse;d'ail;
;;jus;de 2 citrons verts;
;;1/2 botte;de coriandre;
;;3 c. à s.;d'huile d'olive;
;;100 g;de lait de coco;
;;1;noix de saint-jacques;
;;01-févr;oignon rouge;
;;2 pincées;de piment d'Espelette;
;;;;
le comfort bowl;comfortbowl;;;
pour;2 personnes;01-févr;citron;Faire cuire le riz selon les instructions du paquet.
prep;7 minutes;2;œufs;Laver et éplucher les patates douces puis les couper en petits cubes. 
cuisson;15 minutes;300 g;de patate douce;Dans une casserole, ajouter une noisette de beurre ou un filet d'huile d'olive et faire revenir les patates pendant 2-3 min.
;;140 g;de riz;Recouvrir les patates à niveau avec de l'eau et faire mijoter à couvert pendant 10 minutes. 
;;2 poignées;de salade;Une fois cuites, saler, poivrer et écraser le tout avec une fourchette. 
;;;;Ajouter une noisette de beurre ou d'huile d'olive.
;;;;Pendant ce temps, dans une casserole d'eau bouillante, faire cuire l’œuf pendant 6 minutes puis le plonger aussitôt dans l'eau froide pour stopper la cuisson.
;;;;Réaliser la vinaigrette en mélangeant le jus de citron et 2 cuillère à soupe d'huile d'olive, saler poivrer.
;;;;Placer dans une assiette, la purée, le riz, la salade, l’œuf écalé et la vinaigrette.
;;;;
le croquant de concombre glacé, crème de sésame et piment;croquantconcombreglace;;;
pour;4 personnes;2;concombres;Laver et tailler les concombre en deux dans la longueur et enlever les pépins d'eau.
prep;10 minutes;1 botte;de coriandre;Couper les concombres en fins bâtonnets, puis les plonger dans un saladier d'eau avec des glaçons et les immerger complètement pendant 15 minutes. Les bâtonnets vont devenir bien croquants.
repos;15 minutes;2 poignées;de glaçons;Une fois les 15 minutes passées, égoutter les bâtonnets.
;;2 c. à s.;d'huile d'olive;Dans un grand bol, mélanger le tahini avec les huiles, le jus des citrons, du sel et du poivre.
;;1 c. à s.;d'huile de sésame;Mélanger cette préparation à l'aide d'un fouet.
;;;jus de 2 citrons;Plonger les bâtonnets de concombre dans la préparation puis mélanger délicatement.
;;1 pincée;de piment d'Espelette;Verser cette préparation sur des assiettes, ajouter des graines de sésame, du piment d'Espelette et quelques feuilles de coriandre par-dessus.
;;quelques graines;de sésame;
;;4 c. à c.;de tahini;
;;;;
les conchiglionis farcis;conchiglionisfarcis;;;
pour;6 personnes;1 gousse;d'ail;Plonger les conchiglionis dans une grande casserole d’eau bouillante salée et les faire cuire le temps indiqué sur le paquet.
prep;15 minutes;100 g;de champignons de Paris;Les égoutter.
cuisson;4 minutes;20;conchiglionis;Dans une poêle, faire revenir les fines tranches de lard.
;;200 ml;de crème liquide;Émincer les champignons de Paris et l’oignon et les faire revenir dans la même poêle que le lard.
;;01-févr;oignon jaune;Quand le mélange a doré, ajouter l’ail finement émincé, la crème liquide, le mascarpone et le parmesan.
;;8 tranches;de lard;Laisser fondre le fromage.
;;150 g;de mascarpone;Pendant ce temps, ciseler le persil et couper le lard en petit morceaux.
;;60 g;de parmesan;Quand le fromage est bien fondu, ajouter le lard et le persil.
;;8 brins;de persil;Garnir les pâtes avec la préparation.
;;;;Déposer la préparation dans un plat à gratin graissé et, au besoin, la réchauffer quelques minutes au four avant de déguster.
;;;;
le cordon bleu;cordonbleu;;;
pour;4 personnes;2 c. à s.;de chapelure;Écraser le poulet afin de l'aplatir.
prep;20 minutes;50 g;d'emmental;Placer une tranche de jambon et l'emmental coupé en tranches dans le poulet. Le replier sur lui même et couper ce qui dépasse.
cuisson;20 minutes;2;escalopes de poulet;Mettre dans trois assiettes séparées, la farine, l’œuf battu et la chapelure puis plonger les cordons bleus dans la farine et deux fois dans l’œuf battu et la chapelure.
;;1 c. à s.;de farine;Dans une poêle chaude, faire fondre une noisette de beurre et faire revenir les cordons bleus 5 minutes de chaque côté.
;;2 tranches;de jambon blanc;
;;1;œuf;
;;;;
l'escalope milanaise;escalopemilanaise;;;
pour;2 personnes;2;escalopes de veau;Dans 3 assiettes différentes, préparez la farine, l’œuf et le mélange de chapelure/parmesan râpé. Passez l'escalope de veau dans la farine.
prep;10 minutes;60 g;de chapelure;Puis dans l’œuf en enduisant bien l'escalope. Égouttez pour éviter le surplus d’œuf.
cuisson;10 minutes;2 c. à s.;de farine;Et enfin dans le mélange de chapelure et parmesan râpé. Recouvrez l'escalope entièrement.
;;60 g;de parmesan;Faites cuire vos pâtes dans un grand volume d'eau en suivant le temps de cuisson recommandé sur l'emballage.
;;1;œuf;Dans une poêle chaude, versez un filet d'huile d'olive et déposez l'escalope. Faites cuire à feu moyen/fort pendant 8min en retournant des deux côtés. Servez avec les pâtes chaudes accompagnées d'un filet d'huile d'olive et du parmesan râpé.
;;160 g;de pâtes;
;;;;
le fish & chips;fishchips;;;
pour;4 personnes;1;dos de cabillaud;Battre les œufs en omelette, en assaisonnant avec une pincée de sel et une pincée de poivre.
prep;30 minutes;3 c. à s.;de chapelure de maïs;Couper le poisson en morceaux de 5 cm environ.
cuisson;15 minutes;3 c. à s.;de farine;Passer les morceaux successivement dans la farine puis dans l’œuf battu et enfin dans la chapelure. Passer de nouveau dans l’œuf battu et la chapelure.
;;1 trait;de jus de citron;Faire chauffer un peu d'huile dans une poêle et faire cuire les morceaux de poisson à feu moyen, le temps qu'ils dorent bien.
;;2;œufs;Servir en arrosant d'un trait de jus de citron et accompagner de frites.
;;;;
les frites;frites;;;
pour;4 personnes;600 g;de pommes de terre de type bintje ou de patates douces;Laver et bien frotter la peau des pommes de terre à l'eau froide pour retirer la terre.
prep;10 minutes;;;Couper les patates en frites un peu épaisses.
cuisson;10 minutes;;;Les rincer dans une grande quantité d'eau froide puis bien les sécher dans un torchon propre et sec.
;;;;Faire chauffer une casserole d'eau bouillante légèrement salée. Faire blanchir les pommes de terre 2 à 3 minutes dans l'eau bouillante puis bien les égoutter.
;;;;Faire chauffer le bain de friture à 180 °C.
;;;;Plonger les pommes de terre dans l'huile et les ressortir lorsqu'elles sont bien dorées.
;;;;Déposer sur un papier absorbant puis les saler légèrement.
;;;;
le gratin de gnocchis à la mozzarella;gratingnocchismozzarella;;;
pour;2 personnes;300 g;de gnocchi;Préchauffer le four à 220 °C.
prep;2 minutes;1 boule;de mozzarella;Dans une casserole d'eau bouillante, faire cuire les gnocchis jusqu'à ce qu'ils remontent à la surface.
cuisson;16 minutes;140 g;de purée de tomate;Placer les gnocchis dans un plat à gratin.
;;;;Verser la purée de tomate, saler, poivrer et mélanger.
;;;;Ajouter la mozzarella déchirée
;;;;Enfourner 15 minutes à 220°C.
;;;;
l'italian grilled cheese;italiangrilledcheese;;;
pour;2 personnes;8 tranches;de jambon cru;Tartiner les tranches de pain de mie avec le pesto.
prep;4 minutes;1;mozzarella;Ajouter la mozzarella coupée en rondelles sur la moitié des tranches de pain.
cuisson;4 minutes;8 tranches;de pain de mie;Placer le jambon par dessus, un peu de salade, sel, poivre et refermer les sandwichs.
;;2 c. à s.;de pesto;Dans une poêle à feu moyen ajouter un filet d’huile d’olive et faites revenir les sandwichs 2 minutes sur chaque face afin qu’ils soient bien dorés.
;;;;Couper les grilled cheese en 2 ou en 4 et servir aussitôt.
;;;;
le huevos rotos;huevosrotos;;;
pour;2 personnes;1/2 gousse;d'ail;Laver les pommes de terre et les couper en larges rondelles
prep;7 minutes;100 g;de chorizo;Dans une poêle chaude, ajouter 10 cl d’eau, une cuillère à soupe d’huile d’olive, le paprika et une pincée de sel. Mélanger.
cuisson;25 minutes;01-févr;oignon jaune;Ajouter les pommes de terre et mélanger. Porter à ébullition, couvrir et laisser cuire 15 minutes.
;;1 c. à c.;de paprika;Couper le chorizo en cube et émincer l’oignon.
;;400 g;de pomme de terre;Ajouter le chorizo, l’oignon et l’ail râpé aux patates.
;;;;Saler, poivrer et laisser cuire pendant 10 minutes.
;;;;Ajouter de l’huile d’olive si les patates accrochent.
;;;;
le kebab;kebab;;;
pour;4 personnes;4;pains pita maison;Couper la viande en petites lamelle.
prep;25 minutes;600 g;de veau (ou de dinde);Mélanger les ingrédients de la marinade puis la verser sur la viande et laisser mariner pendant 30 minutes.
cuisson;20 minutes;la marinade;;Préparer la sauce blanche, en mélangeant le fromage blanc, le jus de citron, du sel, du poivre et l'origan.
repos;30 minutes;1 c. à s.;de cumin;Préchauffer le four à 300°C.
;;2 c. à s.;de curry;Placer la viande sur une plaque de cuisson recouverte de papier sulfurisé puis enfourner.
;;2 c. à s.;de gingembre;Laisser cuire 10 minutes, puis la retourner et laisser cuire pendant 10 minutes. Si la viande rend trop de jus, le retirer en le versant sur la lèchefrite du four. Lorsque la viande est grillée, la retirer du four et la couvrir d'un papier d'aluminium pour la conserver au chaud.
;;10 cl;d'huile d'olive;Garnir les pains d'une cuillerée à soupe de sauce blanche, ajouter les crudités dans le fond des pains et remplir de viande grillée.
;;1/2 c. à s.;d'origan;
;;3 c. à s.;de paprika;
;;1 c. à c.;de sel;
;;2 c. à s.;de vinaigre de vin;
;;la sauce;;
;;1;citron;
;;200 g;de fromage blanc nature;
;;la garniture;;
;;quelques feuilles;de laitues;
;;1;oignon blanc;
;;2;tomates;
;;;;
les lasagnes;lasagne;;;
pour;6 personnes;350 g;de feuilles de lasagnes;Préchauffer le four à 200° C.
prep;10 minutes;100 g;de mozzarella râpée;Tapisser soigneusement le fond d’un plat à gratin d’une couche de feuilles de lasagnes.
cuisson;30 minutes;500 g;de sauce bolognaise;La napper ensuite d’une couche de sauce bolognaise, puis d’une couche de béchamel.
;;600 ml;de sauce Béchamel;Recouvrir de feuilles de lasagnes et poursuivre le montage jusqu’à épuisement de la sauce.
;;;;La dernière couche doit être une couche de lasagnes recouverte de béchamel.
;;;;Parsemer uniformément de mozzarella râpée et faire cuire au four pendant 25 à 30 minutes.
;;;;
les légumes do chua;legumedochua;;;
pour;2 personnes;2 gousses;d'ail;Faire chauffer l'eau.
prep;15 minutes;1;carotte;Retirer le cœur de la courgette et la couper en lamelles fines à l'aide d'un épluche-légumes.
repos;24 heures;01-févr;courgette;Peler et couper la carotte en fines lamelles.
;;35 cl;d'eau bouillante;Épépiner le piment rouge et l'émincer.
;;1;piment oiseau rouge;Faire fondre le sucre et le sel dans l'eau puis ajouter le vinaigre blanc.
;;une dizaine;de fleur de chou-fleur;Mettre les légumes coupés, les fleurs et l'ail dans un bocal puis remplir avec le liquide chaud à hauteur.
;;5 g;de sel;Laisser reposer 24 heures.
;;250 g;de sucre;
;;25 cl;de vinaigre blanc;
;;;;
les manchons de poulet sauce mexicaine;manchonspouletmexicaine;;;
pour;15 pièces;1 kg;d'ailes et pilons;Préchauffer le four à 200 °C.
prep;10 minutes;20 g;d'huile de tournesol;Mettre le poulet et l'huile dans un cul-de-poule, mélanger pour que le poulet soit uniformément huilé.
cuisson;50 minutes;la marinade;;Dans un bol, mélanger tous les ingrédients de la marinade puis répartir sur le poulet.
;;5 g;de sel de céleri;Déposer les morceaux de poulet sur la grille du four, placer le lèchefrite en dessous pour récupérer les sucs de cuisson.
;;3 g;de poivre;Les faire cuire à 200 °C pendant 20 minutes puis les retourner et les faire cuire 20 minutes de plus.
;;5 g;de paprika;Dans une casserole, verser la sauce BBQ, le miel et le ketchup.
;;5 g;d'ail semoule;Faire chauffer à feu doux et porter à petite ébullition pendant 2 ou 3 minutes puis retirer ce glaçage du feu.
;;le glaçage;;Mettre les morceaux de poulet dans un cul-de-poule, verser le glaçage par-dessus et mélanger pour couvrir uniformément.
;;200 g;de sauce BBQ maison;Replacer le poulet sur la grille du four et faire cuire à 180 °C pendant 10 minutes, puis retirer du four.
;;60 g;de miel liquide;
;;40 g;de ketchup maison;
;;;;
les nuggets;nuggets;;;
pour;4 personnes;la marinade;;
prep;15 minutes;5 g;d'ail en poudre;Mélanger la moutarde, le paprika, le cumin, l’ail en poudre, le gingembre, le sel, le poivre et l’eau froide pour préparer la marinade.
cuisson;10 minutes;2 g;de cumin;Mettre les aiguillettes dans un saladier. Ajouter la marinade et bien mélanger. Couvrir d’un film alimentaire puis laisser mariner 2 heures au frais.
repos;2 heures;25 g;d'eau froide;Verser les 2 blancs d’œufs dans une assiette creuse et le fouetter légèrement pour qu’ils soient un peu mousseux.
;;2 g;de gingembre;Mettre la farine, les corn-flakes, du sel et du poivre dans une autre assiette et mélanger.
;;30 g;de moutarde;Passer chaque morceau de poulet successivement dans le blanc battu, puis dans le mélange de panure.
;;5 g;de paprika;Faire dorer à la poêle avec un peu d'huile de colza pendant 10 minutes environ jusqu'à ce qu'ils soient bien dorés.
;;2 g;de poivre;
;;5 g;de sel;
;;la panure;;
;;2;blanc d'œufs;
;;70 g;de corn-flakes concassés;
;;50 g;de farine;
;;;;
le pad thaï;padthai;;;
pour;2 personnes;1 gousse;d'ail;Faire cuire ou réhydrater les pâtes selon les indications de l’emballage.
prep;4 minutes;2 c. à c.;de beurre de cacahuète;Préparer la sauce en mélangeant, la sauce soja, le beurre de cacahuète, 2 cuillères à café de sucre et le jus de citron vert.
cuisson;12 minutes;40 g;de cacahuète;Émincer le poulet en cubes.
;;01-févr;citron vert;Égoutter les nouilles.
;;2;escalopes de poulet;Dans une poêle chaude, verser un filet d'huile d'olive, râper l'ail et ajouter le poulet. Faire revenir à feu vif pendant 4 minutes.
;;160 g;de nouilles de riz;Ajouter les nouilles, les pousses de soja et la sauce. Mélanger et laisser cuire 2 minutes à feu moyen.
;;2 c. à s.;de sauce soja salée;Servir chaud, en ajoutant les cacahuètes par dessus.
;;;;
les pain bagel;painbagel;;;
pour;8 pièces;550 g;de farine;Préparer le levain en mélangeant dans un bol la levure et l'eau tiède. Lorsqu'elle est bien dissoute, ajouter le sucre puis 180 g de farine et mélanger à nouveau. Laisser lever pendant 20 minutes dans un endroit tiède. Ajouter le reste de la farine, le sel, l'huile et l’œuf préalablement battu. Mélanger pendant 5 minutes pour que la pâte soit bien souple. Elle doit se décoller des bords du bol, si elle est trop sèche ajouter un peu d'eau tiède. Placer un linge propre mouillé sur le bol et laisser pousser la pâte pendant 1 heure à température ambiante.
prep;30 minutes;20 cl;d'eau tiède;Quand la pâte est levée, la diviser en 8 boules. Les allonger en un boudin d'environ 30 cm de long. Former un anneau et sceller les 2 extrémités avec un peu d'eau tiède en appuyant fermement. Placer les anneaux sur une feuille de papier sulfurisé et laisser lever pendant 20 minutes.
cuisson;15 minutes;2 c. à s.;d'huile;Porter à ébullition un grand volume d'eau dans une casserole et faire cuire chaque bagel 2 minutes de chaque côté, les retirer avec un écumoire et les placer sur une plaque de cuisson recouverte d'un papier cuisson.
repos;2 heures 20;5 cl;de lait;Préchauffer le four à 210 °C.
;;10 g;de levure boulangère sèche;A l'aide d'un pinceau, badigeonner les bagels de lait puis les saupoudrer de graine. Enfourner pendant 10 minutes. Tourner les pains et les remettre à cuire pendant 10 minutes.
;;1;œuf;
;;2 c. à c.;de sel;
;;1 c. à s.;de sucre de canne;
;;;;
le pain burger brioché;painburgerbrioche;;;
pour;7 pièces;50 g;de beurre;Chauffer le lait pour le tiédir. Le transvaser dans un bol et y ajouter la levure puis laisser reposer pendant 10 minutes.
prep;25 minutes;400 g;de farine;Mélanger la farine, le sel et le sucre dans un récipient.
cuisson;15 minutes;150 g;de lait;Ajouter progressivement le mélange lait/levure et mélanger.
repos;2 heures;2 sachets;de levure boulangère sèche;Ajouter les œufs et le beurre puis pétrir pendant 10 minutes.
;;2 + 1;œufs;Laisser  la  pâte  reposer  pendant  minimum  1  heure  dans  un  récipient  huilé  recouvert d’un linge.
;;5 g;de sel;Découper la pâte et former des boules. Les mettre sur une plaque recouverte de papier sulfurisé, puis les recouvrir de papier film. Laisser reposer pendant 45 minutes dans un endroit chaud.
;;40 g;de sucre en poudre;Préchauffer le four à 190° C.
;;;;Mélanger un œuf avec un peu d’eau puis recouvrir les  boules avec un pinceau.
;;;;Enfourner pendant 15 minutes.
;;;;
le pain hot-dog;painhotdog;;;
pour;6 pièces;75 g;de beurre mou;Délayer la levure dans le lait tiède.
prep;30 minutes;250 g;de farine;Dans une jatte, mélanger la farine, le sel, le sucre.
cuisson;20 minutes;75 g;de lait froid;Faire un puits et déposer les œufs battus en omelette et la levure délayée.
repos;2 heures 30;2 c. à s.;de lait tiède;Pétrir pour obtenir une pâte homogène.
;;10 g;de levure boulangère fra^che;Ajouter le beurre coupé en dés et pétrir à nouveau pour amalgamer la pâte.
; ;2 + 1;œufs;Former une boule et la fariner légèrement.
;;1/2 c. à c.;de sel;Faire lever la pâte à température ambiante chaude pendant 1 h 30.
;;30 g;de sucre;Partager la pâte en 6 parts égales et former 6 boudins de 6 à 8 cm de long et 2,5 cm d'épaisseur environ.
;;;;Déposer les boudins sur une plaque de cuisson beurrée et farinée.
;;;;Laisser à nouveau gonfler la pâte pendant 1 heure à température ambiante.
;;;;Préchauffer le four à 200 °C.
;;;;Dorer les pains avec un peu d’œuf battu.
;;;;Enfourner pendant 20 minutes.
;;;;
le pan bagnat;panbagnat;;;
pour;4 personnes;1 gousse;d'ail;Faire cuire les œufs durs, les laisser refroidir et les écaler.
prep;15 minutes;8 filets;d'anchois;Couper les pains en deux en laissant une partie basse plus importante.
cuisson;8 minutes;4;artichaut violets;Retirer la mie de la partie basse et frotter l'intérieur du pain avec la gousse d'ail.
;;quelques feuilles;de basilic;Laver et couper les tomates très mûres en deux.
;;3;cébettes;Imbiber l'intérieur des pains en frottant la chair des tomates.
;;30 g;de févettes cuites;Arroser d'un filet de vinaigre puis d'huile d'olive et assaisonner légèrement.
;;4;œufs;Couper les tomates restantes en fines tranches. Faire de même avec les radis, le poivron et les cébettes.
;;douzaine;d'olive noires;Émincer finement les artichauts.
;;4;pains ronds;Garnir la base des pains avec la tomate, les radis, les cébettes, les artichauts, le poivron et les œufs coupés en rondelles.
;;1;povron vert;Ajouter les févettes, le thon, les anchois, quelques feuilles de basilic et les olives noires entières.
;;10;radis;Refermer les pains.
;;2;tomates très mures;
;;4;tomates mures;
;;120 g;de thon;
;;;;
les panzerottis;panzerottis;;;
pour;4 personnes;1 bouquet;de basilic;Dans un récipient, mélanger la ricotta avec le parmesan.
prep;15 minutes;50 g;de parmesan râpé;Ciseler finement le basilic et l'ajouter au mélange.
cuisson;5 minutes;2;pâtes à pizza;Préchauffer la friteuse à 170 °C.
;;150 g;150 g de ricotta;Dérouler les pâtes à pizza.
;;;;À l'aide d'un emporte-pièce ou d'un bol, y découper des disques d'environ 8 cm de diamètre.
;;;;Sur la moitié de chaque disque, étaler un peu de garniture en veillant à laisser un contour libre de 1 cm.
;;;;Rabattre l'autre côté de manière à obtenir une demi-lune.
;;;;Souder soigneusement les bords pour que le chausson contienne un minimum d'air et pour éviter que la garniture ne s'échappe durant la cuisson.
;;;;Faire cuire les panzerottis dans la friteuse jusqu'à ce qu'ils soient bien dorés.
;;;;Les égoutter sur du papier absorbant.
;;;;
les patates douces farcies au comté;patatedoucefarciecomte;;;
pour;4 personnes;50 g;de beurre;Laver les patates douces, les essuyer et les envelopper dans du papier d'aluminium.
prep;10 minutes;10 tiges;de ciboulette;Ciseler la ciboulette et râper le comté.
cuisson;35 minutes;150 g;de comté;Préchauffer le four à 180 °C.
;;2;patates douces;Placer les patates douces dans un plat allant au four et les enfourner pendant 30 minutes. Vérifier la cuisson avec une pointe de couteau, prolonger la cuisson si nécessaire.
;;;;Retirer le papier d'aluminium puis couper les patates douces en deux.
;;;;Avec une petite cuillère, leur retirer délicatement de la chair, laisser au moins 1 bon cm de chair pour conserver la solidité de la patate douce.
;;;;Préchauffer le gril à 220 °C.
;;;;Faire fondre dans une casserole le beurre.
;;;;Dans un saladier, réunir la pulpe des patates, les trois quarts du comté, le beurre, la ciboulette, saler, poivrer et mélanger.
;;;;Garnir le creux des patates douces avec cette préparation.
;;;;Répartir le reste du compté puis gratiner 6 minutes.
;;;;
les pâtes  alla carbonara;patecarbonara;;;
pour;4 personnes;200 g;de bacon;Râper le pecorino et le parmesan.
prep;10 minutes;4;jaunes do'eufs;Dans un saladier, fouetter l’œuf, les jaunes d’œufs, le parmesan et 150 g de pecorino râpés.
cuisson;20 minutes;1;œuf;Couper le bacon en lanières, le faire dorer légèrement à la poêle.
;;60 g;de parmesan;Cuire les spaghettis al dente dans une grande casserole d'eau bouillante salée.
;;200 g;de pecorino romano;Mettre les spaghetti dans le saladier avec le mélange œufs-fromage et mélanger rapidement en ajoutant un peu d'eau de cuisson afin que les œufs en cuisent pas.
;;400 g;de spaghetti;Ajouter le bacon, et servir avec le reste du pecorino râpés, du sel et du poivre.
;;;;
les pâtes fraîches au basilic;patefraichebasilic;;;
pour;4 personnes;1 bouquet;de basilic;Mixer le bouquet de basilic avec l’huile d’olive.
prep;30 minutes;625 g;de farine;Verser la farine sur le plan de travail et y creuser un puits.
cuisson;2 minutes;15 ml;d'huile d'olive;Au centre de celui-ci, verser les œufs battus et le mélange basilic-huile.
;;4;œufs;Ajouter petit à petit de la farine dans le liquide et mélanger bien. Si besoin, rajouter de la farine.
;;;;Pétrir soigneusement la pâte durant environ 10 minutes.
;;;;Passer le pâton dans le laminoir à pâte pour l’aplatir puis les couper en tagliatelles.
;;;;Jeter les pâtes dans un gros volume d’eau salée bouillante et laisser cuire pendant 2 minutes.
;;;;
la pâte à pizza moelleuse;patepizzamoelleuse;;;
pour;2 personnes;390 ml;d'eau tiède;Dissoudre la levure dans un peu d’eau.
prep;15 minutes;600 g;de farine;Mélanger la farine et le sel.
cuisson;15 minutes;12 g;de levure boulangère fraîche;Ajouter l’eau, le mélange levure/eau et pétrir pendant 10 minutes.
repos;1 heure;6 g;de sel;Laisser reposer pendant 30 minutes en couvrant avec un linge.
;;;;Découper la pâte en deux, puis former deux boules.
;;;;Laisser reposer pendant 30 minutes en couvrant avec un linge.
;;;;Étaler les pâtes et recouvrir de topping.
;;;;
les penne gorgonzola-noix;pennegorgonzolanoix;;;
